date,at_open,prev_open,prev_close,O2MC1030,O2MC,O2DC,mrng0925_mean_PCT,mrng1030_mean_PCT,mrng_mean_PCT,aftn_mean_PCT,day_mean_PCT,PTTP_mrng1030,PTTP_mrng,PTTP_aftn,PTTP_day,order_mrng1030,order_mrng,order_aftn,order_day
2016-10-12,236.75000000000003,241.6,238.25000000000003,0.004699049630411754,0.002745512143611428,0.0038014783526927375,0.002451953537486803,0.004815205913410713,0.004897571277719028,0.004069789766727484,0.004347194223118101,0.007602956705385354,0.007602956705385354,0.007602956705385354,0.007602956705385354,1,1,1,1
2016-10-13,237.65000000000003,236.75000000000003,237.65000000000003,-0.0055228276877762605,-0.006732589943193867,-0.008836524300441921,0.000622764569745288,-0.001459312247235692,-0.0030682376043202775,-0.004148735407940174,-0.004836126890618856,-0.006942983378918362,-0.008363139070060822,-0.008363139070060822,-0.010677466863033728,-1,-1,-1,-1
2016-10-14,236.3,237.65000000000003,235.55,0.0034384257300042317,0.0035971223021583694,0.002750740584003289,0.0033601354210749516,0.003157474020783348,0.003720552969389178,0.0036753484912604925,0.0036172933311104903,0.0043906051629285766,0.005395683453237313,0.005395683453237313,0.005395683453237313,1,1,1,1
2016-10-17,237.45,236.3,236.95,-0.008633396504527078,-0.00215834912613153,0.0,-0.002832175194777786,-0.003590814440466885,-0.00443953112936048,-0.0011244791566962808,-0.0006801006485149916,-0.008896609812592172,-0.00900189513581802,0.012476310802274067,0.012476310802274067,-1,-1,1,1
2016-10-18,237.65000000000003,237.45,237.45,0.005733221123500875,0.0038396802019775543,0.007153376814643214,0.0013254786450661445,0.0035422072609111645,0.0040840872431445775,0.004328780795697541,0.004762954949105044,0.005891016200294335,0.005891016200294335,0.005891016200294335,0.007205975173574488,1,1,1,1
2016-10-19,238.75000000000003,237.65000000000003,239.35,0.005863874345549523,0.007696335078533935,0.0031413612565445023,0.0018010471204187575,0.0028406050029086633,0.004167539267015606,0.0055023304814200815,0.005213809232731821,0.005759162303665159,0.007539267015706853,0.008638743455497382,0.008638743455497382,1,1,1,1
2016-10-20,239.85,238.75000000000003,239.50000000000003,0.0015113612674589943,0.0018240567021056012,-0.00020846362309769834,0.0027162810089640488,0.0023869084844695405,0.00232020012507841,0.0014034971352045978,0.0012255134206354422,0.0034917656868876617,0.0034917656868876617,-0.004534083802376509,-0.004534083802376509,1,1,-1,-1
2016-10-21,239.75000000000003,239.85,239.8,5.213764337847186e-05,-0.003858185610010593,-0.0035453597497392877,-0.0039562043795621435,-0.002586606418723383,-0.002475842891901381,-0.003247227225329425,-0.00348334755269071,0.006621480709071854,0.006621480709071854,0.006621480709071854,-0.006725755995828798,1,1,1,-1
2016-10-24,239.50000000000003,239.75000000000003,238.90000000000003,0.004488517745302547,0.002453027139874644,0.005427974947807861,0.0030000000000000243,0.003894688007422731,0.003132567849686941,0.0038513595474770727,0.003936583318724889,0.004488517745302666,0.004488517745302666,0.004906054279749406,0.005010438413361121,1,1,1,1
2016-10-25,240.1,239.50000000000003,240.8,-0.0012494793835900997,-0.0007288629737608619,-0.00020824656393162412,3.331945022923032e-05,-0.00045525012726165123,-0.0005980147160904238,-0.0001645717526510923,-9.344735052369017e-05,-0.003644314868804665,-0.003644314868804665,-0.003644314868804665,-0.003644314868804665,-1,-1,-1,-1
2016-10-26,238.85,240.1,240.05,-0.006698764915218733,-0.010937827088130556,-0.007954783336822297,-0.0032468076198450655,-0.004990928755843838,-0.006365222245481674,-0.008681592986595965,-0.008726447011458463,-0.00680343311701905,-0.01109482939083097,-0.013031191124136535,-0.013031191124136535,-1,-1,-1,-1
2016-10-27,237.7,238.85,236.95,0.00010517458981924319,0.0005258729490954985,0.0018931426167439862,0.0010854017669331502,0.00020158463048666357,0.0003172766792876876,0.0003797440114227308,0.0006307819465162886,-0.0035759360538493664,-0.0035759360538493664,0.004364745477492614,0.004575094657130741,-1,-1,1,1
2016-10-28,237.45,237.7,238.15000000000003,0.0011054958938725857,0.0023162771109708985,0.004000842282585999,0.004141924615708658,0.002849137830186594,0.0025689618867130496,0.002279523545393553,0.0022044448577473656,-0.004369340913876582,-0.004790482206780327,-0.004790482206780327,-0.004790482206780327,-1,-1,-1,-1
2016-10-31,237.00000000000003,237.45,238.40000000000003,0.003744725738396576,0.0032172995780589035,0.003164556962025316,0.001645569620252987,0.002819385841537654,0.003148981961317316,0.003271164377412561,0.0032229076536878995,0.0061181434599155635,0.0061181434599155635,0.0061181434599155635,0.0061181434599155635,1,1,1,1
2016-11-01,237.3,237.00000000000003,237.75000000000003,-0.003265908133164794,0.0008428150021069895,0.001896333754740906,-0.005301306363253307,-0.006793440089900196,-0.004642154797021952,-0.0020550000638496686,-0.0016692685387376639,-0.009481668773704172,0.01027180783817952,0.011061946902654867,0.01116729877791827,-1,1,1,1
2016-11-02,235.75000000000003,237.3,237.75000000000003,-0.0033404029692470595,-0.004665959703075267,-0.005726405090137833,1.9088016967036494e-05,-0.00022151525863080642,-0.0015227995758218826,-0.003446608181496955,-0.003839562111036174,-0.004772004241781548,-0.006468716861081798,-0.007688229056203725,-0.00843054082714757,-1,-1,-1,-1
2016-11-03,233.95,235.75000000000003,234.40000000000003,0.004220987390468098,0.002992092327420462,0.004274417610600556,0.001891429792690848,0.002750468998599153,0.0030914725368670045,0.0019932710304587163,0.002373731976745489,0.004701859371660708,0.004701859371660708,-0.0075870912588158895,-0.0075870912588158895,1,1,-1,-1
2016-11-04,234.3,233.95,234.95,-0.0005335040546308151,-0.0010670081092616303,0.0,0.0004481434058899624,-0.00037108170910974276,-0.000226205719163454,-0.0005820044232336938,-0.0006461326883861475,0.0035744771660263645,0.003841229193341772,0.003841229193341772,0.003841229193341772,1,1,1,1
2016-11-07,237.05,234.3,234.3,-0.004798565703438045,-0.002689306053575147,-0.0027420375448216714,-0.001826618856781239,-0.0036314420305138904,-0.003421922238627508,-0.003245951856308772,-0.003152542191867866,-0.005747732545876445,-0.005747732545876445,-0.005747732545876445,-0.005747732545876445,-1,-1,-1,-1
2016-11-08,237.50000000000003,237.05,236.40000000000003,-0.0035789473684210284,-0.004789473684210478,-0.0010526315789473684,-0.002004210526315905,-0.002821052631579014,-0.004169824561403473,-0.004147527910685982,-0.003962519936204133,-0.0038421052631578702,-0.0076315789473685395,-0.0076315789473685395,-0.0076315789473685395,-1,-1,-1,-1
2016-11-09,238.05,237.50000000000003,237.25000000000003,-0.0007876496534342718,-0.017118252467968866,-0.028985507246376715,-0.0018966603654693617,-0.0012252327942309834,-0.004063222012182344,-0.019625206061879088,-0.02185436066185901,0.007351396765385542,-0.022001680319260707,-0.04395085066162585,-0.04395085066162585,1,-1,-1,-1
2016-11-10,235.15000000000003,238.05,231.15000000000003,0.0018073570061662042,0.0038805018073568604,0.005953646608547638,-0.0019987242185839985,0.000489640182389328,0.0017889290523777138,0.002906751976494588,0.00334825503600741,0.006059961726557685,0.00744205826068491,0.009993621092919508,0.009993621092919508,1,1,1,1
2016-11-11,234.65000000000003,235.15000000000003,236.55,-0.0021308331557641455,-0.004581291284892465,-0.0029831664180696585,-0.0004559982953334724,-0.00182067855198045,-0.002335393138717246,-0.002664832858738674,-0.002674841317500708,-0.005540166204986319,-0.006605582782868149,-0.006605582782868149,-0.006605582782868149,-1,-1,-1,-1
2016-11-14,233.45,234.65000000000003,233.95,-0.0029985007496251387,-0.005568644249303968,-0.0066395373741698635,-0.0006532448061681155,-0.002577877727802653,-0.003819161847647467,-0.0038693315679821324,-0.004167964718939033,-0.006800171342900003,-0.009638038123795368,-0.009638038123795368,-0.009638038123795368,-1,-1,-1,-1
2016-11-15,231.6,233.45,231.90000000000003,0.002158894645941278,-0.0009715025906735506,-0.0034542314335059715,0.0006951640759932201,0.0010374688159662227,0.0013291594703512476,0.0006252616841995529,0.00020116972837186338,0.005451208981001678,0.005613126079447372,0.005613126079447372,-0.007178324697754848,1,1,1,-1
2016-11-16,232.40000000000003,231.6,230.8,-0.0020976764199656254,-0.0005378657487092445,-0.0030120481927712797,0.00045180722891549624,-0.0007661598776057384,-0.0010294750430293752,-0.0009803825692380776,-0.0010675820163772044,-0.004948364888123948,-0.004948364888123948,-0.004948364888123948,-0.005055938037865919,-1,-1,-1,-1
2016-11-17,231.15000000000003,232.40000000000003,231.7,0.0009733939000647452,0.00032446463335491507,0.0015141682889898086,-0.0023945489941596962,-0.00010635229648859785,5.0472276298877455e-06,0.0010063319764811755,0.001315611228005769,0.007354531689379387,0.007354531689379387,0.007678996322734425,0.007678996322734425,1,1,1,1
2016-11-18,232.2,231.15000000000003,231.50000000000003,-0.0048987941429801405,-0.00398363479758809,-0.002368647717484731,-0.0029306632213608745,-0.004457364341085134,-0.004588716623600162,-0.0036283376399654297,-0.003377334934182305,-0.006567614125753441,-0.006567614125753441,-0.006567614125753441,-0.006567614125753441,-1,-1,-1,-1
2016-11-21,231.05,232.2,231.65000000000003,-0.000973815191517086,0.003408353170309432,0.0,-0.00010820168794623355,-0.0003991440044242938,0.0006297338238477682,0.001635812791406807,0.0014575805665397142,-0.0027591430426314157,0.0060051936810213745,0.0060051936810213745,0.0060051936810213745,-1,1,1,1
2016-11-22,231.75000000000003,231.05,231.05,0.005987055016181057,0.00836030204962256,0.008845738942826246,0.0037799352750809262,0.0049556514443246545,0.006115785688601276,0.007825177339740442,0.008163348697329213,0.005933117583602897,0.008683926645091766,0.009277238403451897,0.01019417475728148,1,1,1,1
2016-11-23,233.95,231.75000000000003,233.8,0.0031523829878179585,0.006571917076298452,0.0036332549690105695,-0.00014319298995501268,0.001031796917670163,0.002623067607038634,0.004968039013775381,0.005006924340649538,0.0043278478307332575,0.007961102799743583,0.009189997862791219,0.009189997862791219,1,1,1,1
2016-11-24,234.90000000000003,233.95,234.8,-0.0038314176245212174,-0.002926777352064708,-0.005108556832694957,-0.0008152405278842872,-0.0026547940021759524,-0.0039005959982973504,-0.00414215591418667,-0.004363021444758418,-0.004789272030651341,-0.008248190719455087,-0.008248190719455087,-0.008248190719455087,-1,-1,-1,-1
2016-11-25,234.05,234.90000000000003,233.7,-0.0029374065370647295,-0.0019760734885709637,-0.0025635547959838613,-0.000683614612262201,-0.0018069500818913902,-0.0016520686463007241,-0.001978508476029006,-0.0019195562995032054,-0.0038453321939756705,-0.0038453321939756705,-0.0038453321939756705,-0.0038453321939756705,-1,-1,-1,-1
2016-11-28,233.55,234.05,233.45,-0.0005887390280453378,0.0035859558980946508,0.0036394776279170316,-0.00322843074288157,-0.0024144247008730337,-0.0005837436665952115,0.001971383715121583,0.0023459006679944746,-0.005887390280453742,0.009580389638193154,0.010597302504817052,0.010597302504817052,-1,1,1,1
2016-11-29,234.40000000000003,233.55,234.40000000000003,-0.0011198805460750367,-0.000693259385665626,-0.001493174061433544,0.00028583617747431246,-0.0003033750474023985,-0.0002787258248009476,-0.0007003697383389908,-0.0005191365446272323,-0.0037862627986348847,-0.0037862627986348847,-0.003946245733788444,-0.003946245733788444,-1,-1,-1,-1
2016-11-30,234.3,234.40000000000003,234.05,0.006722151088348223,0.007682458386683787,0.00469483568075127,0.0011267605633803243,0.0036829563238014408,0.004927087779200316,0.004603978323568651,0.004804635126338169,0.006668800682885311,0.0076824583866839085,0.0076824583866839085,0.0076824583866839085,1,1,1,1
2016-12-01,235.8,234.3,235.40000000000003,-0.0011132315521628017,0.0016433418150976124,-0.0014843087362172295,-0.0009520780322306094,-0.0011379700310997314,-0.0006506219960418061,0.00025461356568227744,0.000366257999845694,-0.0025975402883799104,0.004293893129770944,0.004293893129770944,0.004293893129770944,-1,1,1,1
2016-12-02,234.65000000000003,235.8,235.45,-0.0017046665246112681,-0.003515874707010513,-0.003196249733645855,0.0009482207543148013,-0.0013193408622772826,-0.0017543859649123805,-0.0030091561254996643,-0.0030143755905530003,-0.005167270402727369,-0.005486895376091906,-0.006392499467291589,-0.006392499467291589,-1,-1,-1,-1
2016-12-05,233.45,234.65000000000003,233.90000000000003,0.0003748125937031728,0.0013921610623259311,0.0021417862497322766,-0.0013171985435852479,0.00025225482496864455,0.0008620689655173096,0.0008804039538672738,0.0008678020297210926,0.005193831655600674,0.005247376311844054,0.005247376311844054,0.005247376311844054,1,1,1,1
2016-12-06,235.35,233.45,233.95,0.006161036753771052,0.005948587210537521,0.005523688124070702,0.002970044614404131,0.004548780775677018,0.004866510870335052,0.005754646529025194,0.00587012573150244,0.006267261525388059,0.006267261525388059,0.00759507117059708,0.00759507117059708,1,1,1,1
2016-12-07,237.45,235.35,236.65000000000003,-0.0005790692777426349,-0.000315855969677779,0.0,-0.00041061276058116064,0.00031527105121561275,-0.0001533656208324601,-0.0005078656776885877,-0.00046685378134219086,0.0025268477574224716,-0.003421773004843125,-0.0036849863129079807,-0.0036849863129079807,1,-1,-1,-1
2016-12-08,239.65000000000003,237.45,237.45,0.003703317337784102,0.0043813895263924655,0.007719591070310845,0.001602336741080566,0.003386304100887714,0.003586480283746881,0.004628119290126206,0.005072238133472943,0.005528896307114375,0.005528896307114375,0.007771750469434164,0.009232213644898358,1,1,1,1
2016-12-09,241.85,239.65000000000003,241.50000000000003,0.0004134794293982464,0.0,0.0014471780028943325,-0.0010254289849080788,-0.00013725219948092465,-2.0329405278782567e-05,-6.032526629529526e-05,4.2133030463987965e-05,0.002946040934463534,0.003152780649162657,0.003152780649162657,0.003462890221211636,1,1,1,1
2016-12-12,243.00000000000003,241.85,242.2,-0.003806584362140081,-0.00735596707818951,-0.006995884773662855,-0.002991769547325352,-0.004100937357110521,-0.0045555555555557865,-0.0056227397431103795,-0.005615049673691844,-0.00524691358024717,-0.007047325102880915,-0.007510288065843691,-0.007510288065843691,-1,-1,-1,-1
2016-12-13,241.75000000000003,243.00000000000003,241.29999999999995,0.0022233712512925163,0.0006721820062042631,0.0010341261633919337,-0.0006721820062049685,0.00022291163966431995,0.0005956566701135412,0.0007543777483706688,0.0009462908905264353,0.003981385729058851,0.003981385729058851,0.003981385729058851,0.003981385729058851,1,1,1,1
2016-12-14,243.29999999999995,241.75000000000003,242.00000000000003,-0.003956021372790817,-0.0025688450472667493,-0.0032881216605011353,0.001280312371557845,-0.00032253276704569334,-0.0013320317851759384,-0.0019910884429994885,-0.0021474506677957982,-0.006319358816276413,-0.006473489519112278,-0.006473489519112278,-0.006473489519112278,-1,-1,-1,-1
2016-12-15,240.79999999999995,243.29999999999995,242.50000000000003,0.0031665282392028473,0.002906976744186236,0.006436877076412126,0.002979651162790703,0.0027910437430785674,0.0031661821705427544,0.004749949662740526,0.005149737617034226,0.004983388704318891,0.005294850498339013,0.009032392026578004,0.009032392026578004,1,1,1,1
2016-12-16,241.8999999999999,240.79999999999995,242.35,0.002325341050021023,0.0050124018189338215,0.0024803637866892794,0.0006428276147172512,0.0014480271921366175,0.002089706490285645,0.0032660007966319525,0.0033834202856085323,0.0029454319966928733,0.005374121537825597,0.005477470028937298,0.005477470028937298,1,1,1,1
2016-12-19,242.2,241.8999999999999,242.50000000000003,0.0029933938893473887,0.004438480594549912,0.003303055326176878,0.0015730800990916608,0.0020603954491237374,0.002659139653844225,0.002885925006545558,0.0029361510602890326,0.003199834847233832,0.004593311312964657,0.004593311312964657,0.004593311312964657,1,1,1,1
2016-12-20,243.1499999999999,242.2,243.00000000000003,0.0007197203372405506,0.0005654945506891793,0.0008225375282751487,0.0008184248406337554,0.0010367400095964976,0.0007934059908152115,0.0011543566447948825,0.0012987161352370625,-0.0029816985399958654,-0.0029816985399958654,0.0030845157310302298,0.0032901501130989585,-1,-1,1,1
2016-12-21,244.1499999999999,243.1499999999999,243.35,-0.0013823469178780281,-0.0008703665779231986,-0.0038910505836571934,0.0021482695064512576,0.001152524631943294,0.00020445081575566802,-0.0003337987322803537,-0.0008347223770402077,-0.004863813229571986,-0.005222199467540356,-0.006194962113454799,-0.007014130657382667,-1,-1,-1,-1
2016-12-22,243.3999999999999,244.1499999999999,243.2,-0.0002567789646667475,-0.001129827444535534,-0.0012325390304022096,-0.00056080525883278,-0.0002967223591707726,-0.0004454259107090598,-0.0010689207266966956,-0.0012200259437991866,0.0020028759244043203,0.002208299096138022,-0.002978635990139549,-0.003132703368940088,1,1,-1,-1
